mpg,cylinders,displacement,horsepower,weight,acceleration,name
18,8,307,130,3504,12,chevrolet chevelle malibu
15,8,350,165,3693,11.5,buick skylark 320
18,8,318,150,3436,11,plymouth satellite
16,8,304,150,3433,12,amc rebel sst
17,8,302,140,3449,10.5,ford torino
15,8,429,198,4341,10,ford galaxie 500
14,8,454,220,4354,9,chevrolet impala
14,8,440,215,4312,8.5,plymouth fury iii
14,8,455,225,4425,10,pontiac catalina
15,8,390,190,3850,8.5,amc ambassador dpl
15,8,383,170,3563,10,dodge challenger se
14,8,340,160,3609,8,plymouth 'cuda 340
15,8,400,150,3761,9.5,chevrolet monte carlo
14,8,455,225,3086,10,buick estate wagon (sw)
24,4,113,95,2372,15,toyota corona mark ii
22,6,198,95,2833,15.5,plymouth duster
18,6,199,97,2774,15.5,amc hornet
21,6,200,85,2587,16,ford maverick
27,4,97,88,2130,14.5,datsun pl510
26,4,97,46,1835,20.5,volkswagen 1131 deluxe sedan