x,y,xpos,ypos
-5.0,-25.0,40,40
-5.0,-22.5,40,86
-5.0,-20.0,40,132
-5.0,-17.5,40,178
-5.0,-15.0,40,224
-5.0,-12.5,40,270
-5.0,-10.0,40,316
-5.0,-7.5,40,362
-5.0,-5.0,40,408
-5.0,-2.5,40,454
-5.0,0.0,40,500
-5.0,2.5,40,546
-5.0,5.0,40,592
-5.0,7.5,40,638
-5.0,10.0,40,684
-5.0,12.5,40,730
-5.0,15.0,40,776
-5.0,17.5,40,822
-5.0,20.0,40,868
-5.0,22.5,40,914
-5.0,25.0,40,960
-4.5,-22.5,86,40
-4.5,-20.25,86,86
-4.5,-18.0,86,132
-4.5,-15.75,86,178
-4.5,-13.5,86,224
-4.5,-11.25,86,270
-4.5,-9.0,86,316
-4.5,-6.75,86,362
-4.5,-4.5,86,408
-4.5,-2.25,86,454
-4.5,0.0,86,500
-4.5,2.25,86,546
-4.5,4.5,86,592
-4.5,6.75,86,638
-4.5,9.0,86,684
-4.5,11.25,86,730
-4.5,13.5,86,776
-4.5,15.75,86,822
-4.5,18.0,86,868
-4.5,20.25,86,914
-4.5,22.5,86,960
-4.0,-20.0,132,40
-4.0,-18.0,132,86
-4.0,-16.0,132,132
-4.0,-14.0,132,178
-4.0,-12.0,132,224
-4.0,-10.0,132,270
-4.0,-8.0,132,316
-4.0,-6.0,132,362
-4.0,-4.0,132,408
-4.0,-2.0,132,454
-4.0,0.0,132,500
-4.0,2.0,132,546
-4.0,4.0,132,592
-4.0,6.0,132,638
-4.0,8.0,132,684
-4.0,10.0,132,730
-4.0,12.0,132,776
-4.0,14.0,132,822
-4.0,16.0,132,868
-4.0,18.0,132,914
-4.0,20.0,132,960
-3.5,-17.5,178,40
-3.5,-15.75,178,86
-3.5,-14.0,178,132
-3.5,-12.25,178,178
-3.5,-10.5,178,224
-3.5,-8.75,178,270
-3.5,-7.0,178,316
-3.5,-5.25,178,362
-3.5,-3.5,178,408
-3.5,-1.75,178,454
-3.5,0.0,178,500
-3.5,1.75,178,546
-3.5,3.5,178,592
-3.5,5.25,178,638
-3.5,7.0,178,684
-3.5,8.75,178,730
-3.5,10.5,178,776
-3.5,12.25,178,822
-3.5,14.0,178,868
-3.5,15.75,178,914
-3.5,17.5,178,960
-3.0,-15.0,224,40
-3.0,-13.5,224,86
-3.0,-12.0,224,132
-3.0,-10.5,224,178
-3.0,-9.0,224,224
-3.0,-7.5,224,270
-3.0,-6.0,224,316
-3.0,-4.5,224,362
-3.0,-3.0,224,408
-3.0,-1.5,224,454
-3.0,0.0,224,500
-3.0,1.5,224,546
-3.0,3.0,224,592
-3.0,4.5,224,638
-3.0,6.0,224,684
-3.0,7.5,224,730
-3.0,9.0,224,776
-3.0,10.5,224,822
-3.0,12.0,224,868
-3.0,13.5,224,914
-3.0,15.0,224,960
-2.5,-12.5,270,40
-2.5,-11.25,270,86
-2.5,-10.0,270,132
-2.5,-8.75,270,178
-2.5,-7.5,270,224
-2.5,-6.25,270,270
-2.5,-5.0,270,316
-2.5,-3.75,270,362
-2.5,-2.5,270,408
-2.5,-1.25,270,454
-2.5,0.0,270,500
-2.5,1.25,270,546
-2.5,2.5,270,592
-2.5,3.75,270,638
-2.5,5.0,270,684
-2.5,6.25,270,730
-2.5,7.5,270,776
-2.5,8.75,270,822
-2.5,10.0,270,868
-2.5,11.25,270,914
-2.5,12.5,270,960
-2.0,-10.0,316,40
-2.0,-9.0,316,86
-2.0,-8.0,316,132
-2.0,-7.0,316,178
-2.0,-6.0,316,224
-2.0,-5.0,316,270
-2.0,-4.0,316,316
-2.0,-3.0,316,362
-2.0,-2.0,316,408
-2.0,-1.0,316,454
-2.0,0.0,316,500
-2.0,1.0,316,546
-2.0,2.0,316,592
-2.0,3.0,316,638
-2.0,4.0,316,684
-2.0,5.0,316,730
-2.0,6.0,316,776
-2.0,7.0,316,822
-2.0,8.0,316,868
-2.0,9.0,316,914
-2.0,10.0,316,960
-1.5,-7.5,362,40
-1.5,-6.75,362,86
-1.5,-6.0,362,132
-1.5,-5.25,362,178
-1.5,-4.5,362,224
-1.5,-3.75,362,270
-1.5,-3.0,362,316
-1.5,-2.25,362,362
-1.5,-1.5,362,408
-1.5,-0.75,362,454
-1.5,0.0,362,500
-1.5,0.75,362,546
-1.5,1.5,362,592
-1.5,2.25,362,638
-1.5,3.0,362,684
-1.5,3.75,362,730
-1.5,4.5,362,776
-1.5,5.25,362,822
-1.5,6.0,362,868
-1.5,6.75,362,914
-1.5,7.5,362,960
-1.0,-5.0,408,40
-1.0,-4.5,408,86
-1.0,-4.0,408,132
-1.0,-3.5,408,178
-1.0,-3.0,408,224
-1.0,-2.5,408,270
-1.0,-2.0,408,316
-1.0,-1.5,408,362
-1.0,-1.0,408,408
-1.0,-0.5,408,454
-1.0,0.0,408,500
-1.0,0.5,408,546
-1.0,1.0,408,592
-1.0,1.5,408,638
-1.0,2.0,408,684
-1.0,2.5,408,730
-1.0,3.0,408,776
-1.0,3.5,408,822
-1.0,4.0,408,868
-1.0,4.5,408,914
-1.0,5.0,408,960
-0.5,-2.5,454,40
-0.5,-2.25,454,86
-0.5,-2.0,454,132
-0.5,-1.75,454,178
-0.5,-1.5,454,224
-0.5,-1.25,454,270
-0.5,-1.0,454,316
-0.5,-0.75,454,362
-0.5,-0.5,454,408
-0.5,-0.25,454,454
-0.5,0.0,454,500
-0.5,0.25,454,546
-0.5,0.5,454,592
-0.5,0.75,454,638
-0.5,1.0,454,684
-0.5,1.25,454,730
-0.5,1.5,454,776
-0.5,1.75,454,822
-0.5,2.0,454,868
-0.5,2.25,454,914
-0.5,2.5,454,960
0.0,0.0,500,40
0.0,0.0,500,86
0.0,0.0,500,132
0.0,0.0,500,178
0.0,0.0,500,224
0.0,0.0,500,270
0.0,0.0,500,316
0.0,0.0,500,362
0.0,0.0,500,408
0.0,0.0,500,454
0.0,-0.0,500,500
0.0,-0.0,500,546
0.0,-0.0,500,592
0.0,-0.0,500,638
0.0,-0.0,500,684
0.0,-0.0,500,730
0.0,-0.0,500,776
0.0,-0.0,500,822
0.0,-0.0,500,868
0.0,-0.0,500,914
0.0,-0.0,500,960
0.5,2.5,546,40
0.5,2.25,546,86
0.5,2.0,546,132
0.5,1.75,546,178
0.5,1.5,546,224
0.5,1.25,546,270
0.5,1.0,546,316
0.5,0.75,546,362
0.5,0.5,546,408
0.5,0.25,546,454
0.5,-0.0,546,500
0.5,-0.25,546,546
0.5,-0.5,546,592
0.5,-0.75,546,638
0.5,-1.0,546,684
0.5,-1.25,546,730
0.5,-1.5,546,776
0.5,-1.75,546,822
0.5,-2.0,546,868
0.5,-2.25,546,914
0.5,-2.5,546,960
1.0,5.0,592,40
1.0,4.5,592,86
1.0,4.0,592,132
1.0,3.5,592,178
1.0,3.0,592,224
1.0,2.5,592,270
1.0,2.0,592,316
1.0,1.5,592,362
1.0,1.0,592,408
1.0,0.5,592,454
1.0,-0.0,592,500
1.0,-0.5,592,546
1.0,-1.0,592,592
1.0,-1.5,592,638
1.0,-2.0,592,684
1.0,-2.5,592,730
1.0,-3.0,592,776
1.0,-3.5,592,822
1.0,-4.0,592,868
1.0,-4.5,592,914
1.0,-5.0,592,960
1.5,7.5,638,40
1.5,6.75,638,86
1.5,6.0,638,132
1.5,5.25,638,178
1.5,4.5,638,224
1.5,3.75,638,270
1.5,3.0,638,316
1.5,2.25,638,362
1.5,1.5,638,408
1.5,0.75,638,454
1.5,-0.0,638,500
1.5,-0.75,638,546
1.5,-1.5,638,592
1.5,-2.25,638,638
1.5,-3.0,638,684
1.5,-3.75,638,730
1.5,-4.5,638,776
1.5,-5.25,638,822
1.5,-6.0,638,868
1.5,-6.75,638,914
1.5,-7.5,638,960
2.0,10.0,684,40
2.0,9.0,684,86
2.0,8.0,684,132
2.0,7.0,684,178
2.0,6.0,684,224
2.0,5.0,684,270
2.0,4.0,684,316
2.0,3.0,684,362
2.0,2.0,684,408
2.0,1.0,684,454
2.0,-0.0,684,500
2.0,-1.0,684,546
2.0,-2.0,684,592
2.0,-3.0,684,638
2.0,-4.0,684,684
2.0,-5.0,684,730
2.0,-6.0,684,776
2.0,-7.0,684,822
2.0,-8.0,684,868
2.0,-9.0,684,914
2.0,-10.0,684,960
2.5,12.5,730,40
2.5,11.25,730,86
2.5,10.0,730,132
2.5,8.75,730,178
2.5,7.5,730,224
2.5,6.25,730,270
2.5,5.0,730,316
2.5,3.75,730,362
2.5,2.5,730,408
2.5,1.25,730,454
2.5,-0.0,730,500
2.5,-1.25,730,546
2.5,-2.5,730,592
2.5,-3.75,730,638
2.5,-5.0,730,684
2.5,-6.25,730,730
2.5,-7.5,730,776
2.5,-8.75,730,822
2.5,-10.0,730,868
2.5,-11.25,730,914
2.5,-12.5,730,960
3.0,15.0,776,40
3.0,13.5,776,86
3.0,12.0,776,132
3.0,10.5,776,178
3.0,9.0,776,224
3.0,7.5,776,270
3.0,6.0,776,316
3.0,4.5,776,362
3.0,3.0,776,408
3.0,1.5,776,454
3.0,-0.0,776,500
3.0,-1.5,776,546
3.0,-3.0,776,592
3.0,-4.5,776,638
3.0,-6.0,776,684
3.0,-7.5,776,730
3.0,-9.0,776,776
3.0,-10.5,776,822
3.0,-12.0,776,868
3.0,-13.5,776,914
3.0,-15.0,776,960
3.5,17.5,822,40
3.5,15.75,822,86
3.5,14.0,822,132
3.5,12.25,822,178
3.5,10.5,822,224
3.5,8.75,822,270
3.5,7.0,822,316
3.5,5.25,822,362
3.5,3.5,822,408
3.5,1.75,822,454
3.5,-0.0,822,500
3.5,-1.75,822,546
3.5,-3.5,822,592
3.5,-5.25,822,638
3.5,-7.0,822,684
3.5,-8.75,822,730
3.5,-10.5,822,776
3.5,-12.25,822,822
3.5,-14.0,822,868
3.5,-15.75,822,914
3.5,-17.5,822,960
4.0,20.0,868,40
4.0,18.0,868,86
4.0,16.0,868,132
4.0,14.0,868,178
4.0,12.0,868,224
4.0,10.0,868,270
4.0,8.0,868,316
4.0,6.0,868,362
4.0,4.0,868,408
4.0,2.0,868,454
4.0,-0.0,868,500
4.0,-2.0,868,546
4.0,-4.0,868,592
4.0,-6.0,868,638
4.0,-8.0,868,684
4.0,-10.0,868,730
4.0,-12.0,868,776
4.0,-14.0,868,822
4.0,-16.0,868,868
4.0,-18.0,868,914
4.0,-20.0,868,960
4.5,22.5,914,40
4.5,20.25,914,86
4.5,18.0,914,132
4.5,15.75,914,178
4.5,13.5,914,224
4.5,11.25,914,270
4.5,9.0,914,316
4.5,6.75,914,362
4.5,4.5,914,408
4.5,2.25,914,454
4.5,-0.0,914,500
4.5,-2.25,914,546
4.5,-4.5,914,592
4.5,-6.75,914,638
4.5,-9.0,914,684
4.5,-11.25,914,730
4.5,-13.5,914,776
4.5,-15.75,914,822
4.5,-18.0,914,868
4.5,-20.25,914,914
4.5,-22.5,914,960
5,25.0,960,40
5,22.5,960,86
5,20.0,960,132
5,17.5,960,178
5,15.0,960,224
5,12.5,960,270
5,10.0,960,316
5,7.5,960,362
5,5.0,960,408
5,2.5,960,454
5,-0.0,960,500
5,-2.5,960,546
5,-5.0,960,592
5,-7.5,960,638
5,-10.0,960,684
5,-12.5,960,730
5,-15.0,960,776
5,-17.5,960,822
5,-20.0,960,868
5,-22.5,960,914
5,-25,960,960
