Year,Europe,Northern U.S.,Chesapeake,Carolinas / Georgia,Gulf states,U.S.A. unspecified,Jamaica,Barbados,Antigua,St. Kitts,Grenada,Dominica,British Guiana,St. Vincent,Montserrat / Nevis,Trinidad / Tobago,Other British Caribbean,Saint-Domingue,Martinique,Guadeloupe,French Guiana,French Caribbean unspecified,Dutch Caribbean,Dutch Guianas,Danish West Indies,Cuba,Puerto Rico,Spanish Circum-Caribbean,Rio de la Plata,Other Spanish Americas,Amazonia,Bahia,Pernambuco,South-east Brazil,Brazil unspecified,Africa,Totals
1645,0,0,0,0,0,0,0,4623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,63,0,2000,3579,1400,611,0,12880
1646,0,0,0,0,0,0,0,7953,0,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0,604,0,63,0,2000,570,1400,0,0,13135
1647,0,0,0,0,0,0,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,63,0,2000,6,1400,260,172,9756
1648,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,1141,0,2000,0,1400,0,0,5667
1649,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,699,1297,0,3086,414,2160,0,0,8638
1650,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387,0,63,0,3653,448,2557,0,0,8495
1651,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,0,1196,0,3653,0,2557,0,0,8701
1652,0,0,0,0,0,0,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,0,332,0,3653,269,2557,0,578,9466
1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,424,0,0,0,0,0,1123,0,701,0,3653,0,2557,0,0,8718
1654,0,0,0,0,0,0,0,2437,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,1631,0,93,0,3653,0,2557,0,323,11072
1655,0,434,0,0,0,0,0,1341,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,892,0,202,0,3653,1800,2557,0,0,11195
1656,0,0,246,0,0,0,0,3872,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,2640,610,108,0,3653,1800,2557,0,0,15665
1657,0,0,385,0,0,0,0,1315,0,0,0,0,0,0,0,0,792,0,0,0,0,0,590,0,0,0,0,1119,460,581,0,3653,2123,2557,0,212,13787
1658,0,0,0,0,0,0,0,4437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,4255,0,0,0,1497,230,63,0,3653,1800,2557,0,857,19726
1659,0,0,0,0,0,0,94,792,0,0,0,0,0,0,0,212,0,0,268,632,0,0,1378,0,0,0,305,2740,198,839,0,3653,1800,2557,0,0,15468
1660,0,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738,323,0,0,0,1257,1062,63,0,3653,1800,2557,0,0,13245
1661,0,0,0,0,0,0,761,2358,0,0,0,0,0,0,0,0,0,0,235,0,0,357,677,235,0,0,0,1750,272,317,0,4720,1800,2557,0,0,16039
1662,0,0,621,0,0,0,0,2720,0,0,0,0,0,0,0,212,0,0,39,212,0,212,316,0,0,0,0,834,874,813,0,3653,1800,2557,0,0,14863
1663,247,295,263,0,0,0,777,1109,0,0,0,0,0,0,0,434,0,0,300,0,0,0,1504,212,0,0,0,0,133,786,0,3653,1800,2557,0,0,14070
1664,0,387,523,0,0,0,429,6486,0,984,0,0,0,0,214,212,0,0,1079,0,562,355,1677,164,0,0,0,0,0,0,0,3653,1800,2925,0,0,21450
1665,0,0,200,0,0,0,3011,4079,0,0,0,0,0,0,0,0,204,0,0,757,0,757,490,519,0,0,0,0,0,0,0,3653,1800,2557,0,0,18027
1666,0,0,0,0,0,0,2524,3029,0,0,0,0,0,0,0,0,0,0,316,323,0,859,323,247,0,0,0,153,0,0,0,4823,2295,3751,0,0,18643
1667,0,0,0,0,0,0,246,2492,0,0,0,0,0,0,0,0,0,0,467,268,0,0,1615,362,0,0,0,434,1000,0,0,4956,2358,3854,0,0,18052
1668,329,0,0,0,0,0,0,7015,0,0,0,0,0,0,0,0,0,0,1366,0,0,216,2928,1982,0,0,0,0,0,0,0,4869,2317,3787,0,0,24809
1669,0,0,0,0,0,0,3194,2106,0,0,230,0,0,0,0,0,0,0,757,0,291,391,5745,1471,0,0,0,514,650,0,0,3853,1833,2996,0,0,24031
1670,340,0,0,0,0,0,1198,1102,0,0,0,0,0,0,0,225,0,0,863,0,0,448,3154,686,0,0,0,0,0,336,0,4600,2189,3577,0,206,18924
1671,365,0,0,0,0,0,1947,2453,0,0,0,0,0,0,0,0,0,0,765,0,0,311,5851,1645,0,0,0,0,0,0,0,2471,1176,1922,143,181,19230
1672,0,0,486,0,0,0,0,2514,0,0,0,0,0,0,0,0,0,0,268,890,0,0,4215,434,0,0,0,664,0,0,0,2528,1203,1966,0,0,15168
1673,0,0,0,0,0,0,0,2900,0,0,0,0,0,0,0,0,0,0,0,0,268,0,2530,0,0,0,0,0,0,291,0,3653,2500,2557,0,100,14799
1674,0,0,131,0,0,0,1553,2462,0,0,0,0,0,0,602,0,0,0,0,0,0,0,2321,0,0,264,0,0,47,0,0,3653,2500,2557,0,0,16090
1675,0,0,0,0,0,0,2124,3605,0,0,0,0,0,0,1483,0,287,0,0,0,0,536,808,1418,0,72,0,0,0,0,0,3653,2500,2557,0,0,19043
1676,0,0,330,0,0,0,2023,3577,0,0,0,0,0,0,770,0,0,0,0,0,0,0,3736,86,0,0,0,0,0,0,0,3653,2500,2557,0,0,19232
1677,477,0,0,0,0,0,1642,1914,206,0,0,0,0,0,555,0,0,0,0,0,0,836,1204,1097,0,0,0,807,145,0,0,3653,2500,2557,0,0,17593
1678,0,56,638,0,0,0,1911,4741,190,0,0,0,0,0,1220,0,0,0,536,0,0,0,787,590,0,0,0,1100,0,0,0,3143,2500,2200,0,0,19612
1679,587,0,694,0,0,0,1162,2241,838,270,0,0,0,0,909,0,0,491,988,0,0,587,2121,892,0,0,0,1085,0,0,0,3143,2500,2200,0,0,20708
1680,74,0,121,0,0,0,2128,3424,0,0,0,0,0,0,1572,0,659,0,0,0,0,0,4685,0,196,0,0,313,0,0,250,3143,2500,2200,0,0,21265
1681,0,193,0,0,0,0,3294,5888,553,0,0,0,0,0,2665,0,0,0,0,0,0,804,3633,281,0,0,0,2285,0,0,0,3143,2500,2200,0,0,27439
1682,0,0,0,0,0,0,2460,4610,124,1229,0,0,0,0,2522,0,115,0,683,0,341,0,1826,845,0,0,0,0,0,0,0,3143,2500,2200,0,0,22598
1683,0,0,0,0,0,133,3763,7926,0,0,0,0,0,0,850,0,503,268,268,0,0,536,2100,1319,25,0,0,0,0,0,0,3143,2500,2200,0,0,25534
1684,0,0,107,0,0,0,2757,4115,0,0,0,0,0,0,148,0,474,858,0,0,0,0,1293,1543,0,0,0,0,0,0,0,2933,2500,2053,0,0,18781
1685,0,0,0,0,0,0,3956,3854,234,234,0,0,0,0,330,0,0,899,268,0,0,0,0,3880,0,0,0,1005,0,0,0,3682,2500,2577,0,0,23419
1686,0,0,885,0,0,0,3950,3333,108,0,0,0,0,0,823,0,0,562,778,0,0,0,1515,1391,200,0,0,265,0,0,0,1370,2500,959,0,0,18639
1687,0,0,623,0,0,0,3988,4756,284,0,0,0,0,0,487,0,191,268,268,268,0,268,5089,477,480,0,0,0,0,0,0,2259,2500,1581,0,0,23787
1688,0,0,428,0,0,0,1310,3099,220,0,0,0,0,0,1543,0,0,0,1139,0,0,520,4701,934,571,0,0,0,0,0,0,2776,2500,1943,0,0,21684
1689,0,0,185,0,0,0,2323,1963,303,0,0,0,0,0,1126,0,0,0,468,0,222,0,414,1898,0,0,0,0,0,0,0,3277,2500,2294,0,0,16973
1690,0,0,0,0,0,0,857,753,0,0,0,0,0,0,210,0,502,0,556,0,0,0,393,0,876,0,0,313,0,0,0,4249,2500,2974,0,0,14183
1691,0,0,0,0,0,0,3598,2502,0,0,0,0,0,0,0,0,0,268,167,0,0,0,2345,1125,660,0,0,0,0,0,73,4998,2500,3498,0,0,21734
1692,0,0,212,0,0,0,4661,3067,0,0,0,0,0,0,0,0,0,0,960,0,0,0,640,1074,2195,0,0,0,0,0,73,4721,2500,3305,0,0,23408
1693,0,193,516,0,0,0,4427,1829,228,0,0,0,0,0,0,0,0,445,543,0,0,268,1719,1086,4006,0,0,0,0,0,140,2062,2500,1444,0,0,21406
1694,0,0,707,0,0,0,3794,2948,0,0,0,0,0,0,352,0,0,0,278,0,0,0,1823,937,2199,0,0,0,0,0,0,2245,2500,1571,0,0,19354
1695,0,193,490,0,0,0,1591,2889,0,0,0,0,0,0,669,0,0,0,320,0,315,641,1659,646,0,0,0,0,0,0,102,4763,2500,3334,0,0,20112
1696,0,59,219,0,0,0,1641,4251,0,0,0,0,0,0,602,0,0,0,0,0,358,0,0,999,2140,0,0,0,0,0,158,5985,5234,4190,0,0,25836
1697,477,193,0,0,0,0,0,6678,0,0,0,0,0,0,250,0,441,0,0,0,0,0,0,1527,290,0,0,148,0,0,100,8295,7647,5807,0,0,31853
1698,0,792,1106,0,0,0,1410,3558,19,0,0,0,0,0,719,0,0,363,587,0,0,0,1372,2105,1268,0,0,2926,0,0,0,9369,8235,6558,0,0,40387
1699,0,0,999,0,0,0,5553,4019,315,0,0,0,0,0,770,0,0,503,268,0,0,0,2657,671,2183,0,0,1195,0,0,100,6135,5350,4294,0,0,35012
1700,0,31,974,0,0,0,8948,5135,2362,0,0,0,0,0,587,0,0,0,1243,0,189,0,80,772,857,0,0,2434,0,0,100,7752,6755,5427,0,493,44139
1701,0,0,1087,0,0,0,10352,7015,2081,0,0,0,0,0,1078,0,0,515,1342,0,0,0,4176,468,575,234,0,2015,0,0,115,6317,5485,4422,0,0,47277
1702,0,0,812,0,0,0,3850,9289,2605,0,0,0,0,0,1261,0,0,268,795,0,0,0,808,1171,761,0,0,817,0,0,100,6272,5465,4390,105,0,38769
1703,0,0,231,0,0,0,2585,3005,1017,0,0,0,0,0,609,0,0,0,324,0,0,340,502,742,428,0,0,2558,883,0,170,6273,5464,4367,0,0,29498
1704,0,0,1374,0,0,0,5398,3772,948,0,0,0,0,0,623,0,0,0,556,215,0,155,479,1054,295,0,0,1812,80,0,100,5719,4976,4003,0,0,31559
1705,0,30,2076,0,0,0,4810,2633,1240,166,0,0,0,0,132,0,303,0,1031,0,0,0,2135,1935,0,389,0,914,697,0,100,4729,4149,3310,0,0,30779
1706,0,0,1718,0,0,0,4290,3838,1099,0,0,0,0,0,311,0,0,0,317,0,0,0,1199,511,0,0,0,444,0,0,100,5350,4641,3745,0,0,27563
1707,0,0,1537,0,0,0,3733,992,288,0,0,0,0,0,195,0,0,0,571,0,186,0,1823,1407,813,0,0,0,667,0,100,8715,7583,6101,0,0,34711
1708,0,0,2155,0,0,0,8791,1723,1037,0,0,0,0,0,130,0,804,268,563,0,0,465,817,1546,212,0,0,0,892,0,87,5610,4849,3927,0,0,33876
1709,0,0,854,0,0,0,3548,928,1017,0,233,0,0,0,175,0,0,502,503,0,254,1081,464,1244,465,0,0,570,331,0,100,5905,5100,4133,0,0,27407
1710,0,66,964,227,0,0,6592,1172,623,0,0,0,0,0,546,0,297,602,2128,0,0,791,1198,1156,512,0,0,1732,334,0,100,5908,5149,3211,0,0,33308
1711,0,156,0,137,0,0,8150,1477,690,231,0,0,0,0,132,0,231,1058,622,0,0,115,1367,0,0,0,0,1632,0,0,100,7242,4000,3827,0,0,31167
1712,0,96,0,0,0,0,4940,3034,820,0,0,0,0,0,363,0,0,0,176,0,0,647,1023,0,738,0,0,531,927,0,100,9301,4000,2844,0,0,29540
1713,0,0,517,208,0,0,4547,3421,1032,318,0,0,0,0,1284,0,258,1600,741,0,101,0,0,485,0,0,0,437,522,0,100,9608,4000,6385,0,0,35564
1714,0,0,197,183,0,0,5631,6232,1042,0,0,0,0,0,536,0,0,1851,3366,657,229,0,1056,833,595,259,0,0,0,0,356,9765,4000,4807,0,0,41595
1715,0,48,263,237,0,0,1356,7168,1472,217,0,0,0,0,576,0,0,4552,3460,0,67,0,1416,822,212,0,0,335,1845,0,85,6974,4000,5954,0,0,41059
1716,0,54,282,0,0,0,2433,4782,1381,0,0,0,0,0,493,0,204,4175,1452,137,132,0,1226,1326,0,0,0,1334,377,0,100,8730,4000,6548,0,0,39166
1717,0,333,624,444,0,0,3627,7090,655,710,0,0,0,0,612,0,0,2906,1322,0,0,0,0,2102,0,0,0,947,1430,0,100,7889,4000,5444,0,0,40235
1718,0,136,1830,536,0,0,5849,6911,0,339,0,0,0,0,206,0,419,2644,768,0,0,0,449,733,206,280,0,1263,1465,0,0,8392,4000,7564,0,0,43990
1719,0,0,2726,259,474,0,6921,5641,1681,371,0,0,0,0,287,0,0,3415,419,215,44,0,350,1811,190,0,0,0,273,212,100,6584,4000,5050,0,0,41023
1720,0,0,2587,221,134,0,7988,2414,126,100,0,0,0,0,0,0,0,4005,1462,0,53,0,586,774,0,0,0,551,0,0,0,6872,4000,6937,892,0,39702
1721,0,177,4210,280,1490,0,3053,938,267,1449,217,0,0,0,456,0,1124,3337,2340,0,0,0,446,909,0,261,0,0,0,0,100,6394,2853,5003,0,0,35304
1722,0,0,302,240,0,0,8150,1341,607,282,0,0,0,0,872,0,0,5016,3661,0,85,0,1579,449,201,0,0,0,467,0,100,5461,3125,4630,86,0,36654
1723,0,0,1018,275,198,0,5397,3060,658,454,0,0,0,0,708,0,0,1245,1324,0,82,0,2294,782,0,223,0,223,1003,0,100,7907,2197,4465,1210,0,34823
1724,0,0,778,813,0,0,7436,3852,513,1351,0,0,0,0,593,0,989,2497,1614,0,0,0,2323,656,570,0,0,428,2277,0,100,15259,4893,4721,260,0,51923
1725,158,242,1833,1411,224,0,5832,3879,1706,1130,0,0,0,0,625,0,0,2918,1783,0,83,0,1453,1328,1286,772,0,0,2213,0,0,7695,4819,6150,539,0,48079
1726,0,0,3838,593,648,0,8609,3485,2150,2139,0,0,0,0,154,0,0,3043,1368,0,448,0,1963,1636,217,0,0,53,549,0,100,10815,4939,5881,272,0,52900
1727,356,0,5003,1251,606,0,3716,3604,2596,910,0,0,0,0,400,0,0,2962,2037,300,335,0,610,2695,455,0,0,0,615,0,0,9185,6262,5441,418,0,49757
1728,380,0,2094,1324,1552,0,7986,4319,1620,959,0,0,0,0,997,0,0,2139,2556,92,274,0,672,1085,32,303,0,520,179,0,0,12333,3096,4439,0,259,49210
1729,187,290,1109,635,1312,0,13865,5137,3407,1539,0,0,0,0,363,0,0,3567,3182,172,0,0,1204,1618,126,0,0,348,0,251,0,10965,3570,2188,0,0,55035
1730,0,0,1403,1028,355,304,11422,4619,2744,2999,0,0,0,0,233,0,157,2000,5006,0,488,0,0,1789,0,0,0,0,1574,0,100,5060,2960,8290,0,0,52531
1731,637,544,1874,1795,0,222,9767,5586,1434,1826,0,0,0,0,127,0,352,3894,2221,0,0,201,0,1948,55,298,147,0,1626,0,100,12455,1347,3851,0,0,52307
1732,546,876,2382,1983,0,0,13712,3445,638,724,0,0,0,0,0,0,0,4479,1959,0,0,0,186,2744,115,0,0,0,1388,0,100,7102,1428,5398,394,0,49599
1733,801,564,2906,3372,0,0,6486,1820,782,486,0,0,0,0,510,0,0,4099,1920,0,0,0,828,2336,242,0,0,306,0,0,0,8163,3035,5944,0,0,44600
1734,627,420,3200,2114,0,0,6908,2403,343,1380,0,0,0,0,197,0,0,1683,2070,0,0,0,1217,2692,214,0,0,0,581,0,0,10457,3358,6804,0,166,46834
1735,7,0,2682,4557,0,0,3252,1818,985,1626,0,0,0,0,0,0,0,3679,2385,104,0,0,774,2916,0,0,0,204,0,0,0,8177,3035,8179,0,0,44380
1736,0,477,3828,3868,0,0,2758,1832,2267,1959,0,0,0,0,706,0,0,4266,1532,0,0,0,1231,3448,128,0,0,0,763,0,100,8859,2142,8635,74,0,48873
1737,20,1401,3276,3074,0,0,10906,1160,2418,4798,0,0,0,0,1452,0,0,4024,3752,0,0,0,252,1766,0,0,0,0,1183,0,100,8887,1747,6570,0,0,56786
1738,0,376,2648,3278,0,0,4613,804,1551,2702,188,0,0,0,597,0,0,8782,1034,0,151,0,0,750,182,52,0,0,0,0,100,10333,3035,5698,1023,0,47897
1739,3,808,2712,2687,0,0,6885,5737,2764,4062,275,0,0,0,0,0,0,10851,2785,0,0,0,248,1711,25,0,0,0,0,0,100,7602,1315,7100,0,0,57670
1740,0,258,2866,1134,0,0,7079,3210,1553,2207,0,0,0,0,230,0,0,15308,1059,0,0,0,412,484,52,0,0,0,0,0,69,9459,2734,5838,0,0,53952
1741,0,981,1522,0,0,0,5059,6388,1296,1636,0,0,0,0,192,0,0,17459,1766,0,196,0,0,2712,0,0,0,0,0,0,7,3710,1646,8461,0,0,53031
1742,0,0,2829,0,0,166,5154,1858,1458,935,0,0,0,0,0,0,0,11566,3566,0,0,0,322,1825,61,0,236,0,590,0,100,10862,3391,7882,357,0,53158
1743,2,904,1368,0,222,159,8619,883,363,449,0,0,0,0,0,0,0,11563,4030,218,127,0,460,2953,0,0,0,0,587,0,92,5672,1482,9039,357,0,49549
1744,0,394,945,863,0,0,9278,1586,1820,2278,0,0,0,0,0,0,545,6306,7528,0,530,195,0,3793,113,139,0,498,0,140,0,12734,3282,6995,0,0,59962
1745,403,0,779,0,0,0,4460,586,0,446,0,0,0,0,0,0,0,0,3519,0,0,0,400,3677,0,0,0,0,0,0,100,4234,2265,10380,0,0,31249
1746,0,436,1308,0,0,0,5315,1010,0,0,0,0,0,0,0,0,0,356,656,0,0,0,0,3548,267,0,0,0,0,0,100,6637,2793,8060,0,0,30486
1747,0,140,0,0,0,0,11238,1228,1535,1493,0,0,0,0,0,0,0,864,1018,0,0,0,214,4126,557,198,0,780,0,222,100,13095,2613,6324,0,0,45745
1748,0,919,332,0,0,0,10685,978,1806,2663,0,0,0,0,444,0,344,2346,681,0,0,0,745,2374,330,0,0,412,335,269,100,9285,4742,6301,0,90,46181
1749,0,655,2120,525,0,0,6824,3511,1194,4954,0,0,0,0,220,0,0,6530,4581,0,0,0,765,3152,1058,0,0,544,1246,0,100,11265,3128,4127,0,0,56499
1750,0,1092,891,1594,0,0,3345,6509,1436,3234,0,0,0,0,221,0,221,8790,5346,0,0,377,459,2311,286,0,0,0,0,299,100,13828,4085,1700,0,0,56124
1751,150,1108,1686,491,0,0,6100,3942,1867,2786,0,0,0,0,456,0,941,7362,5944,0,198,0,732,2057,477,0,0,0,0,0,100,7689,1762,6702,0,308,52858
1752,441,786,4694,1801,0,0,7654,4919,870,507,0,0,0,0,0,0,818,11186,3060,0,0,0,275,2154,814,0,0,0,732,0,432,9728,3312,7501,0,0,61684
1753,0,0,2218,1428,0,0,8979,5573,2538,1516,0,0,0,0,421,0,0,12516,1548,238,0,0,0,1828,448,0,0,0,0,0,427,10284,3928,6803,313,0,61006
1754,0,107,243,2241,0,0,11334,5482,1704,1675,0,0,0,0,1072,0,109,13493,1895,0,0,0,0,5042,498,0,0,193,208,0,100,5698,2357,9346,0,0,62797
1755,29,0,311,1940,0,0,14678,3959,5269,2922,155,0,0,0,194,0,657,15232,1466,781,289,0,326,3101,217,0,0,0,0,0,433,7111,3068,8259,0,0,70397
1756,0,80,284,2847,362,0,11260,3897,1624,965,553,0,0,0,230,0,548,3525,1559,0,102,110,364,4003,942,0,0,0,0,0,548,8371,3759,10081,567,0,56581
