Year,Europe,Northern U.S.,Chesapeake,Carolinas / Georgia,Gulf states,U.S.A. unspecified,Jamaica,Barbados,Antigua,St. Kitts,Grenada,Dominica,British Guiana,St. Vincent,Montserrat / Nevis,Trinidad / Tobago,Other British Caribbean,Saint-Domingue,Martinique,Guadeloupe,French Guiana,French Caribbean unspecified,Dutch Caribbean,Dutch Guianas,Danish West Indies,Cuba,Puerto Rico,Spanish Circum-Caribbean,Rio de la Plata,Other Spanish Americas,Amazonia,Bahia,Pernambuco,South-east Brazil,Brazil unspecified,Africa,Totals
1757,277,630,0,1105,0,0,8986,2638,1127,737,0,0,0,0,346,0,206,830,1034,1126,0,398,860,2792,1048,0,0,0,0,0,697,6861,2752,9164,0,0,43614
1758,194,777,475,4512,0,0,5587,2320,2431,2368,392,0,0,0,0,0,162,0,1330,814,0,133,1398,4598,1024,0,0,0,0,0,1445,6509,4290,7554,0,0,48313
1759,0,628,2141,2046,0,0,4280,2135,2180,2376,0,0,0,0,290,0,248,0,1357,3306,0,0,902,3109,850,0,0,0,0,416,710,5210,2729,9182,0,0,44095
1760,0,1023,2537,4445,0,0,5999,2802,1622,1788,0,0,0,0,0,0,201,0,2560,5291,324,264,0,2689,1603,0,0,0,0,0,667,7288,2250,6799,0,0,50152
1761,0,1320,2697,3144,0,0,7866,1386,1171,3206,162,0,0,0,0,0,0,440,991,8017,624,593,986,3514,895,258,162,0,0,0,824,6977,2123,9195,0,0,56551
1762,0,1041,3173,799,0,0,6231,1491,1636,2210,0,0,0,0,0,0,472,0,2420,3490,0,940,987,4343,1678,1289,0,0,0,0,2206,6338,2611,7552,0,0,50907
1763,0,490,1813,2072,0,0,9373,3338,1805,3435,1089,0,0,0,0,0,213,2106,296,720,0,0,1762,3521,213,2342,0,0,0,0,716,5682,3455,7184,0,0,51625
1764,0,412,1499,4488,0,0,11637,7827,934,5288,1760,819,0,198,0,0,0,13584,980,716,0,0,660,4409,451,2888,90,357,0,0,1322,3475,2136,8336,0,0,74266
1765,0,720,322,7834,0,0,11569,4348,2695,2489,2381,278,0,0,0,0,950,11984,1245,1298,442,0,650,5355,576,346,0,0,0,297,1692,6559,3242,12203,0,0,79475
1766,0,194,776,1288,0,0,13223,4325,3353,3141,7739,1187,0,434,150,0,707,15322,646,755,474,0,0,5327,378,573,412,0,0,0,948,9873,3293,7830,0,0,82348
1767,0,186,291,1351,73,0,5068,5121,4885,2643,4582,3366,0,210,0,0,929,15920,86,468,0,0,654,5216,590,0,2449,0,0,0,1341,7447,3772,9231,0,0,75879
1768,0,148,847,715,0,0,2836,5034,5026,2733,1801,4391,0,1553,0,0,1981,15442,525,365,216,907,270,5440,1136,512,2111,0,0,0,1154,7600,3683,6616,0,18,73060
1769,0,368,383,5243,0,0,4767,8114,2563,1286,3929,4036,0,572,209,0,1163,13382,0,257,563,0,314,4628,361,180,2723,0,0,0,764,7658,1047,8119,0,74,72703
1770,0,488,1153,1110,254,0,8719,8853,2321,653,7187,3581,0,860,0,0,976,16531,55,445,0,0,0,6130,904,0,1810,0,0,208,1177,5036,2804,8407,351,0,80013
1771,0,0,627,3161,134,0,6323,6085,1482,2887,5121,7547,0,2603,450,325,1567,11349,54,137,245,0,357,6939,449,0,0,0,0,0,1011,6839,1687,7846,0,0,75225
1772,0,0,2391,4727,0,0,7564,6271,1237,2540,4656,5275,0,2797,0,844,604,16960,128,238,57,0,901,5189,843,0,0,0,0,0,1164,4311,3015,9957,188,29,81886
1773,0,0,278,9779,83,0,13311,1287,370,2557,3078,1791,0,2581,55,465,0,14690,0,231,0,0,888,4766,595,0,0,0,0,240,979,6092,1708,9359,0,0,75183
1774,0,0,211,6759,102,0,20523,2958,544,3948,2349,4152,0,1352,0,291,1201,16209,556,0,0,0,1690,3045,573,0,0,0,0,0,927,8151,3005,6189,0,0,84735
1775,0,149,0,200,582,0,18367,2794,1652,3136,3481,5357,0,849,536,0,1806,16128,231,0,0,0,1236,2737,710,0,0,236,0,0,1143,9282,2865,5527,0,0,79004
1776,0,0,0,278,1207,0,18510,2121,398,1720,3483,3569,0,437,6,955,618,20708,548,416,158,0,283,1882,633,0,0,0,0,0,2068,9370,2703,5677,0,0,77748
1777,0,0,0,0,149,0,6577,709,343,959,3095,2677,0,136,0,975,1152,22056,3037,258,225,0,1169,2289,0,0,0,0,0,203,1155,3743,1836,7507,0,0,60250
1778,0,0,0,0,0,0,4964,0,245,523,1695,436,0,0,0,652,204,18521,825,294,1055,0,596,2138,551,0,0,0,0,0,2549,8383,1941,9358,0,0,54930
1779,0,0,0,0,0,0,5461,333,0,197,930,0,0,0,0,175,705,420,0,0,508,531,750,2251,1702,0,0,0,0,0,1631,7050,1774,9747,0,0,34165
1780,0,0,367,0,0,0,4446,0,218,1259,0,0,0,0,0,0,310,218,0,0,0,0,1329,2267,458,0,0,0,0,0,920,15418,1265,8243,0,0,36718
1781,0,0,106,0,0,0,8561,0,488,734,0,223,0,0,0,0,1285,1191,0,0,0,0,594,1765,1087,0,0,0,0,0,1943,13185,2755,10208,0,0,44125
1782,0,0,0,158,0,0,7120,335,1312,0,0,0,0,0,0,0,5520,4175,558,344,0,0,0,578,1557,0,0,0,0,344,871,13395,2631,8404,0,0,47302
1783,0,0,0,916,0,0,10020,0,1514,596,330,1334,0,454,0,0,3545,9131,0,0,0,0,0,421,1350,1050,0,0,0,1178,2340,8530,3669,9556,0,0,55934
1784,0,0,0,4781,199,0,15922,0,2316,689,1747,5634,0,2154,0,1262,1631,25741,929,488,158,0,334,2547,2948,711,0,0,0,433,669,9923,2164,11003,0,0,94383
1785,23,0,0,4413,0,0,11554,157,380,0,3386,7816,0,1318,0,652,315,26809,359,314,0,0,325,1994,1501,1122,0,0,0,0,1097,7263,1501,11880,0,0,84179
1786,0,0,0,805,0,0,6265,593,849,801,1973,7412,0,1969,0,2807,390,29918,0,112,0,0,0,250,923,2849,0,463,0,333,1459,7957,1655,13416,0,0,83199
1787,0,0,0,715,0,0,6664,733,574,1157,4275,6361,0,3049,0,695,342,33917,702,327,320,0,146,1494,948,2316,0,690,0,85,2984,3035,5735,10974,0,0,88238
1788,0,0,0,581,433,0,6237,2003,561,67,7906,6457,0,3171,0,415,1087,31392,0,158,140,280,96,1049,614,2099,0,0,1787,989,2658,5241,2982,12865,0,0,91268
1789,0,0,0,826,0,0,10200,462,330,979,6551,3370,0,925,0,1004,122,30001,590,301,222,0,886,1170,1073,1650,0,0,393,0,1881,7095,1668,9355,0,0,81054
1790,0,0,0,169,197,0,14640,428,0,106,4623,2130,0,1573,0,745,0,44572,334,418,46,0,0,1730,300,2718,0,0,0,0,1638,6998,2496,11999,0,281,98141
1791,0,0,0,0,0,371,16190,468,271,64,9492,2362,0,4021,0,0,469,28040,544,578,94,0,0,2946,300,6731,0,0,0,0,1133,7252,4455,7934,1162,0,94877
1792,0,0,0,2211,394,0,18586,1214,0,540,9609,3392,0,4633,0,566,511,9862,2720,5187,488,0,480,2279,300,6564,278,447,480,334,1848,7663,3802,16911,647,0,101946
1793,0,0,0,762,192,0,28344,1559,93,296,5818,3399,0,3557,0,816,218,1255,1458,1588,615,0,600,3549,842,2184,0,294,654,0,1984,10313,4221,14354,659,0,89624
1794,0,0,0,289,0,0,16182,1889,0,0,2593,0,0,1845,0,0,453,635,0,0,0,0,113,1261,787,3207,0,0,279,0,2342,13732,1663,13063,1049,162,61544
1795,0,0,0,2061,0,0,14264,2572,0,0,444,0,0,168,151,327,522,600,0,943,0,500,0,1131,2584,4652,0,0,220,0,2993,13097,4241,11788,1087,0,64345
1796,0,0,0,4790,0,0,9621,3731,501,630,0,662,1186,345,0,973,1169,366,1472,350,557,556,0,1369,3040,3841,0,0,448,0,1286,8566,2169,12700,1508,0,61836
1797,0,0,0,2215,0,0,11032,3000,534,278,89,358,6020,1574,0,374,563,158,1577,365,680,0,0,0,3866,3487,199,0,965,0,1679,8580,5496,13617,916,324,67946
1798,0,0,0,619,0,0,11397,3616,346,462,1515,628,8833,2687,0,1033,300,0,4216,337,334,0,0,287,3167,1942,0,0,280,0,763,9285,5902,7604,0,0,65553
1799,0,0,0,3,0,0,16489,1545,0,621,1531,526,6486,2017,0,2583,779,0,7663,205,0,0,0,3129,3632,4588,0,0,1131,0,3115,9566,3249,10607,336,0,79801
1800,0,260,0,134,87,0,22521,840,288,0,352,949,8121,433,0,1723,1224,0,2604,0,663,0,0,3127,3601,4526,0,0,65,0,1624,9150,2532,11387,710,606,77527
1801,0,179,68,322,0,0,10336,0,0,285,781,370,13295,2455,0,2269,571,0,2139,0,0,0,0,3734,285,2748,266,285,1727,0,1737,9637,5374,11566,941,0,71370
1802,0,158,0,552,841,0,10613,557,503,1244,1106,1712,5738,1823,0,5164,2753,0,895,1411,0,0,0,1964,4978,12015,0,0,2210,0,2665,5628,5886,17296,1100,0,88812
1803,0,0,0,1296,1021,0,7480,1491,0,766,1161,910,5418,2194,249,4779,4914,0,1960,1693,170,172,0,3747,3670,10998,0,0,3334,412,2305,9757,4538,11543,977,0,86955
1804,0,0,0,9079,638,0,5918,450,306,0,168,1386,4359,0,0,290,586,0,279,1416,187,0,0,3676,2082,8158,279,0,4117,0,5824,11164,4735,11856,607,333,77893
1805,0,0,0,10580,180,157,4960,530,102,105,0,715,6068,82,100,560,1523,0,836,1049,584,0,0,5561,1637,6013,0,0,3524,0,5072,10369,3432,13279,1711,340,79069
1806,0,0,0,17071,29,0,9488,808,741,0,435,1702,3039,1161,101,3828,2023,0,151,1435,0,0,0,1331,1163,3892,0,0,4748,0,5620,12917,4790,9848,1679,1343,89343
1807,0,0,0,27132,1760,0,16066,2256,104,279,577,1223,2172,471,0,3070,637,0,403,614,279,279,0,404,371,1444,0,0,1198,0,3154,11282,5871,12542,2274,1173,97035
1808,0,0,0,650,281,0,4040,721,0,0,368,555,1636,250,0,168,376,0,279,0,0,0,0,594,0,1022,0,0,0,0,1047,6870,4144,11971,1600,983,37555
1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,1161,0,0,662,0,2110,8754,3581,16986,1499,141,35330
1810,0,0,0,0,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,0,0,0,0,6716,0,0,0,0,2404,15555,11518,23973,160,1941,64105
1811,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,524,455,0,0,0,0,0,0,0,7244,530,0,0,0,3055,8801,3375,24597,2239,853,52202
1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,0,0,0,0,0,0,0,0,3155,0,0,0,0,1367,12324,7943,23617,1179,3552,54055
1813,0,0,0,0,410,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2980,0,0,0,0,1098,11454,6587,22460,353,392,45862
1814,0,0,0,0,410,0,0,0,402,0,0,0,0,0,0,0,789,0,524,0,0,0,0,0,0,2196,0,0,0,0,1367,11727,9683,19929,377,1732,49136
1815,0,0,0,0,410,0,0,0,1442,0,0,0,0,0,0,0,281,0,0,382,595,231,0,0,0,7872,0,0,0,0,1620,12255,9625,16686,250,1742,53391
1816,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,314,0,2026,347,0,0,0,0,0,18384,0,0,0,0,1463,9391,10511,24152,250,2404,69652
1817,0,0,0,0,1070,350,0,0,0,0,0,0,0,0,0,0,0,0,1153,2507,0,0,0,0,0,25448,0,353,0,0,2854,12959,7866,23849,217,1432,80058
1818,0,0,0,95,660,0,0,0,0,0,0,0,0,0,0,0,94,0,1294,553,112,339,0,0,0,20762,180,0,0,0,3952,11583,10198,27059,1292,335,78508
1819,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,353,1201,1393,1260,315,0,0,0,16051,528,0,0,0,2375,15342,5508,19496,3136,677,68045
1820,0,0,0,0,410,0,0,0,562,0,0,0,0,0,0,0,0,0,1732,3061,332,1436,0,812,0,11096,0,0,0,0,2078,9501,10164,21316,599,688,63787
1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,1382,2372,685,0,298,0,8471,0,0,0,0,1645,9443,10000,24696,1674,1342,65020
1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,3910,279,528,2268,0,984,0,10729,0,0,0,0,1853,13798,5518,31342,1118,4586,77192
1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,744,849,0,0,0,791,4021,635,0,0,0,1721,4619,6436,23195,1170,837,45465
1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2782,1171,0,0,1049,937,11747,869,0,0,0,0,5100,4036,29075,854,1579,59199
1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2036,786,735,404,0,1201,1310,24192,403,0,0,0,917,6037,8696,27238,353,3817,78125
1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,0,0,1863,0,2030,0,0,0,1309,15203,1207,0,1085,0,1032,13218,7998,38686,151,3618,88478
1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3449,0,1423,1006,0,0,1460,11115,0,0,0,0,1735,15343,7838,34494,739,3984,82586
1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4722,510,0,0,0,0,0,12424,811,0,1057,0,585,6866,4666,46226,238,5460,83565
1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880,2135,905,0,0,0,533,19841,0,0,0,0,495,16297,7879,48278,0,7687,105930
1830,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,491,0,251,0,0,1442,18638,0,0,0,0,1793,7204,6024,34659,1322,5305,78662
1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,441,333,0,0,0,0,0,13096,655,0,0,0,167,1000,4011,1000,0,1912,22772
1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,14320,716,0,0,0,0,3300,1713,4000,0,1342,25776
1833,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,13314,666,0,239,0,0,3600,301,9000,0,1856,29404
1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,16375,819,0,750,0,0,3600,700,13800,0,3191,39603
1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24959,1248,0,670,0,534,5200,1400,30000,0,4507,68518
1836,0,0,0,0,0,0,0,0,0,0,820,0,0,0,0,0,1421,0,0,0,0,0,0,0,0,23414,1171,0,0,0,0,2900,3500,46000,437,5442,85105
1837,0,0,0,0,0,0,771,433,0,0,280,0,0,0,0,0,899,0,0,0,0,0,0,0,0,20545,1027,0,0,0,0,4119,6650,46000,0,4845,85569
1838,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,1817,0,0,0,0,0,0,0,277,22582,1129,0,0,0,122,4000,5950,42800,0,3256,82337
1839,0,0,0,0,0,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19834,992,0,0,0,199,4123,5250,46000,260,4003,81365
1840,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17739,887,0,0,0,1263,2291,5683,27309,0,1700,57151
1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,14124,706,0,0,0,1352,1823,5325,17264,956,3048,44791
1842,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,4739,237,0,0,0,758,4540,2234,16451,1172,2890,33335
1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8012,0,0,0,0,0,3111,1400,30000,0,2783,45306
1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9897,0,0,0,0,0,6528,2100,19500,0,3165,41190
1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2865,0,0,0,0,0,3294,1143,16000,517,4372,28191
1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,59,7869,829,42499,1139,2836,55663
1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,0,0,0,0,0,10943,1344,49000,444,6035,69276
1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,0,0,0,0,7563,1750,52000,444,7045,70812
1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7621,0,0,0,0,0,9890,1050,46000,564,4889,70014
1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3098,0,0,0,0,0,9461,2300,19400,0,4736,38995
1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7820,0,0,0,0,0,981,350,4264,0,645,14060
1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8098,0,0,0,0,0,0,0,984,0,0,9082
1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15455,0,0,0,0,0,0,0,0,0,0,15455
1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12706,0,0,0,0,0,0,0,0,0,0,12706
1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5343,0,0,0,0,0,0,0,0,0,0,5343
1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7008,0,0,0,0,0,0,0,320,0,0,7328
1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10448,0,0,0,0,0,0,0,0,0,2111,12559
1858,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15396,0,0,0,0,0,0,0,0,0,306,16005
1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26290,0,0,0,0,0,0,0,0,0,2079,28369
1860,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18260,0,0,0,0,0,0,0,0,0,3846,22216
1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14621,0,0,0,0,0,0,0,0,0,6183,20804
1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10382,0,0,0,0,0,0,0,0,0,1522,11904
1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5649,0,0,0,0,0,0,0,0,0,1306,6955
1864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3895,0,0,0,0,0,0,0,0,0,0,3895
1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855,0,0,0,0,0,0,0,0,0,0,1855
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0,0,0,0,0,0,0,0,0,0,722
Totals,8862,26951,127670,210478,21786,1862,1019594,493164,138035,134150,128691,110048,72685,58911,46840,44003,72131,773540,216913,72875,30596,26291,150073,294651,109002,778539,26883,267512,67242,152731,142231,1550355,853833,2263915,54041,155566,10702650
