Year,Embarked - Spain / Uruguay,Disembarked - Spain / Uruguay,Embarked - Portugal / Brazil,Disembarked - Portugal / Brazil,Embarked - Great Britain ,Disembarked - Great Britain ,Embarked - Netherlands ,Disembarked - Netherlands ,Embarked- U.S.A,Disembarked - U.S.A,Embarked - France,Disembarked - France,Embarked - Denmark / Baltic,Disembarked - Denmark / Baltic,Embarked - Totals,Disembarked - Totals
1501,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1502,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1503,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1504,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1505,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1506,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1507,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1508,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1509,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1510,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1511,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1512,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1513,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1514,95,67,332,235,0,0,0,0,0,0,0,0,0,0,427,302
1515,95,67,95,67,0,0,0,0,0,0,0,0,0,0,190,134
1516,786,550,1186,834,0,0,0,0,0,0,0,0,0,0,1972,1384
1517,786,550,786,550,0,0,0,0,0,0,0,0,0,0,1572,1100
1518,786,550,786,550,0,0,0,0,0,0,0,0,0,0,1572,1100
1519,786,550,786,550,0,0,0,0,0,0,0,0,0,0,1572,1100
1520,786,550,786,550,0,0,0,0,0,0,0,0,0,0,1572,1100
1521,202,141,202,141,0,0,0,0,0,0,0,0,0,0,404,282
1522,202,141,202,141,0,0,0,0,0,0,0,0,0,0,404,282
1523,202,141,202,141,0,0,0,0,0,0,0,0,0,0,404,282
1524,202,141,202,141,0,0,0,0,0,0,0,0,0,0,404,282
1525,202,141,202,141,0,0,0,0,0,0,0,0,0,0,404,282
1526,897,628,897,628,0,0,0,0,0,0,0,0,0,0,1794,1256
1527,897,628,897,628,0,0,0,0,0,0,0,0,0,0,1794,1256
1528,897,628,897,628,0,0,0,0,0,0,0,0,0,0,1794,1256
1529,897,628,897,628,0,0,0,0,0,0,0,0,0,0,1794,1256
1530,897,628,897,628,0,0,0,0,0,0,0,0,0,0,1794,1256
1531,861,603,862,603,0,0,0,0,0,0,0,0,0,0,1723,1206
1532,861,603,862,603,0,0,0,0,0,0,0,0,0,0,1723,1206
1533,861,603,862,603,0,0,0,0,0,0,0,0,0,0,1723,1206
1534,861,603,862,603,0,0,0,0,0,0,0,0,0,0,1723,1206
1535,861,603,862,603,0,0,0,0,0,0,0,0,0,0,1723,1206
1536,579,405,579,406,0,0,0,0,0,0,0,0,0,0,1158,811
1537,579,405,579,406,0,0,0,0,0,0,0,0,0,0,1158,811
1538,579,405,579,406,0,0,0,0,0,0,0,0,0,0,1158,811
1539,579,405,579,406,0,0,0,0,0,0,0,0,0,0,1158,811
1540,579,405,579,406,0,0,0,0,0,0,0,0,0,0,1158,811
1541,1796,1257,1796,1257,0,0,0,0,0,0,0,0,0,0,3592,2514
1542,1796,1257,1796,1257,0,0,0,0,0,0,0,0,0,0,3592,2514
1543,1796,1257,1796,1257,0,0,0,0,0,0,0,0,0,0,3592,2514
1544,1796,1257,1796,1257,0,0,0,0,0,0,0,0,0,0,3592,2514
1545,1796,1257,1796,1257,0,0,0,0,0,0,0,0,0,0,3592,2514
1546,943,660,943,660,0,0,0,0,0,0,0,0,0,0,1886,1320
1547,943,660,943,660,0,0,0,0,0,0,0,0,0,0,1886,1320
1548,943,660,943,660,0,0,0,0,0,0,0,0,0,0,1886,1320
1549,943,660,943,660,0,0,0,0,0,0,0,0,0,0,1886,1320
1550,943,660,943,660,0,0,0,0,0,0,0,0,0,0,1886,1320
1551,137,96,138,96,0,0,0,0,0,0,0,0,0,0,275,192
1552,137,96,138,96,0,0,0,0,0,0,0,0,0,0,275,192
1553,137,96,138,96,0,0,0,0,0,0,0,0,0,0,275,192
1554,137,96,138,96,0,0,0,0,0,0,0,0,0,0,275,192
1555,137,96,138,96,0,0,0,0,0,0,0,0,0,0,275,192
1556,427,299,428,299,94,67,0,0,0,0,0,0,0,0,949,665
1557,427,299,428,299,0,0,0,0,0,0,0,0,0,0,855,598
1558,427,299,428,299,0,0,0,0,0,0,0,0,0,0,855,598
1559,427,299,428,299,0,0,0,0,0,0,0,0,0,0,855,598
1560,427,299,428,299,0,0,0,0,0,0,0,0,0,0,855,598
1561,2337,1636,2454,1734,0,0,0,0,0,0,0,0,0,0,4791,3370
1562,2337,1636,2462,1741,0,0,0,0,0,0,0,0,0,0,4799,3377
1563,2337,1636,2471,1748,300,213,0,0,0,0,0,0,0,0,5108,3597
1564,2337,1636,2480,1756,0,0,0,0,0,0,0,0,0,0,4817,3392
1565,2337,1636,2489,1764,400,284,0,0,0,0,0,0,0,0,5226,3684
1566,1415,991,1580,1129,0,0,0,0,0,0,0,0,0,0,2995,2120
1567,1415,991,1591,1139,423,300,0,0,0,0,0,0,0,0,3429,2430
1568,1415,991,1603,1149,468,324,0,0,0,0,0,0,0,0,3486,2464
1569,1415,991,1615,1159,0,0,0,0,0,0,0,0,0,0,3030,2150
1570,1415,991,1629,1171,0,0,0,0,0,0,0,0,0,0,3044,2162
1571,1317,922,1545,1114,0,0,0,0,0,0,66,50,0,0,2928,2086
1572,1317,922,1560,1126,0,0,0,0,0,0,0,0,0,0,2877,2048
1573,1317,922,1577,1140,0,0,0,0,0,0,0,0,0,0,2894,2062
1574,1317,922,1594,1155,0,0,0,0,0,0,0,0,0,0,2911,2077
1575,1317,922,1613,1171,0,0,0,0,0,0,0,0,0,0,2930,2093
1576,1291,904,1607,1169,0,0,0,0,0,0,0,0,0,0,2898,2073
1577,1291,904,1628,1187,0,0,0,0,0,0,0,0,0,0,2919,2091
1578,1291,904,1651,1206,0,0,0,0,0,0,0,0,0,0,2942,2110
1579,1291,904,1675,1226,0,0,0,0,0,0,0,0,0,0,2966,2130
1580,1291,904,1900,1418,0,0,0,0,0,0,0,0,0,0,3191,2322
1581,2198,1539,2853,2091,0,0,0,0,0,0,0,0,0,0,5051,3630
1582,2198,1539,2902,2133,0,0,0,0,0,0,0,0,0,0,5100,3672
1583,2198,1539,2955,2177,237,168,0,0,0,0,0,0,0,0,5390,3884
1584,2198,1539,3011,2225,0,0,0,0,0,0,0,0,0,0,5209,3764
1585,2198,1539,3072,2276,0,0,0,0,0,0,0,0,0,0,5270,3815
1586,2541,1778,3481,2570,0,0,0,0,0,0,0,0,0,0,6022,4348
1587,2541,1778,3551,2630,0,0,0,0,0,0,0,0,0,0,6092,4408
1588,2541,1778,3628,2695,0,0,0,0,0,0,0,0,0,0,6169,4473
1589,2541,1778,3709,2764,0,0,0,0,0,0,0,0,0,0,6250,4542
1590,2541,1778,3797,2838,0,0,0,0,0,0,0,0,0,0,6338,4616
1591,1043,730,2394,1870,0,0,0,0,0,0,0,0,0,0,3437,2600
1592,1043,730,2496,1957,0,0,0,0,0,0,0,0,0,0,3539,2687
1593,1043,730,2607,2050,0,0,0,0,0,0,0,0,0,0,3650,2780
1594,1043,730,2726,2150,0,0,0,0,0,0,0,0,0,0,3769,2880
1595,4289,3002,6099,4530,0,0,0,0,0,0,0,0,0,0,10388,7532
1596,4289,3002,6420,4776,0,0,83,58,0,0,0,0,0,0,10792,7836
1597,4289,3002,6386,4772,0,0,1002,861,0,0,0,0,0,0,11677,8635
1598,4289,3002,6546,4907,0,0,280,241,0,0,0,0,0,0,11115,8150
1599,4289,3002,6717,5052,0,0,0,0,0,0,0,0,0,0,11006,8054
1600,4289,3002,6904,5210,0,0,0,0,0,0,0,0,0,0,11193,8212
1601,1904,1333,4720,3710,0,0,0,0,0,0,0,0,0,0,6624,5043
1602,1904,1333,4937,3893,0,0,0,0,0,0,0,0,0,0,6841,5226
1603,1904,1333,5169,4091,0,0,0,0,0,0,0,0,0,0,7073,5424
1604,1904,1333,5422,4304,0,0,334,287,0,0,0,0,0,0,7660,5924
1605,1904,1333,5693,4533,0,0,0,0,0,0,0,0,0,0,7597,5866
1606,3162,2213,7243,5660,0,0,544,470,0,0,0,0,0,0,10949,8343
1607,3162,2213,7696,6024,0,0,0,0,0,0,0,0,0,0,10858,8237
1608,3162,2213,7901,6215,0,0,0,0,0,0,0,0,0,0,11063,8428
1609,3162,2213,8268,6527,0,0,0,0,0,0,0,0,0,0,11430,8740
1610,3162,2213,8665,6862,0,0,0,0,0,0,0,0,0,0,11827,9075
1611,1045,731,6976,5742,0,0,0,0,0,0,0,0,0,0,8021,6473
1612,1045,731,7559,6218,0,0,334,287,0,0,0,0,0,0,8938,7236
1613,1045,731,7938,6555,0,0,0,0,0,0,0,0,0,0,8983,7286
1614,1045,731,8477,7011,0,0,0,0,0,0,0,0,0,0,9522,7742
1615,1045,731,9059,7503,0,0,617,533,0,0,0,0,0,0,10721,8767
1616,5151,3606,13794,10909,0,0,0,0,0,0,0,0,0,0,18945,14515
1617,5151,3606,14473,11484,0,0,0,0,0,0,0,0,0,0,19624,15090
1618,5151,3606,16055,12840,0,0,0,0,0,0,0,0,0,0,21206,16446
1619,5151,3606,15999,12775,0,0,0,0,0,0,0,0,0,0,21150,16381
1620,5151,3606,16674,13492,0,0,0,0,0,0,0,0,0,0,21825,17098
1621,5437,3806,16960,13692,0,0,0,0,0,0,0,0,0,0,22397,17498
1622,5437,3806,16960,13692,0,0,0,0,0,0,0,0,0,0,22397,17498
1623,5437,3806,16960,13692,0,0,0,0,0,0,0,0,0,0,22397,17498
1624,5437,3806,16960,13692,0,0,0,0,0,0,0,0,0,0,22397,17498
1625,5437,3806,16960,13692,0,0,0,0,0,0,0,0,0,0,22397,17498
1626,1797,1258,13320,11144,0,0,0,0,0,0,0,0,0,0,15117,12402
1627,1797,1258,13604,11389,0,0,0,0,0,0,0,0,0,0,15401,12647
1628,1797,1258,13320,11144,141,100,0,0,0,0,0,0,0,0,15258,12502
1629,1797,1258,13320,11144,0,0,0,0,0,0,0,0,0,0,15117,12402
1630,1797,1258,8493,6957,0,0,326,280,0,0,0,0,0,0,10616,8495
1631,2779,1945,8951,7191,0,0,0,0,0,0,0,0,0,0,11730,9136
1632,2779,1945,8951,7191,0,0,0,0,0,0,0,0,0,0,11730,9136
1633,2779,1945,9298,7491,381,331,0,0,0,0,0,0,0,0,12458,9767
1634,2779,1945,8951,7191,0,0,0,0,0,0,0,0,0,0,11730,9136
1635,2779,1945,8951,7191,0,0,0,0,0,0,0,0,0,0,11730,9136
1636,2239,1567,9532,7618,0,0,0,0,0,0,0,0,0,0,11771,9185
1637,2239,1567,8411,6813,0,0,1299,1229,0,0,0,0,0,0,11949,9609
1638,2239,1567,8411,6813,0,0,1723,1508,0,0,0,0,0,0,12373,9888
1639,2239,1567,8411,6813,0,0,1920,1590,0,0,0,0,0,0,12570,9970
1640,2239,1567,8411,6813,0,0,1510,1289,0,0,0,0,0,0,12160,9669
1641,2239,1567,6239,4967,949,741,1935,1606,0,0,0,0,150,130,11512,9011
1642,889,667,4000,3400,1722,1419,3128,2400,0,0,0,0,0,0,9739,7886
1643,889,667,4325,3659,0,0,6203,5009,0,0,366,293,0,0,11783,9628
1644,889,667,4179,3558,5530,4616,6416,5387,0,0,566,469,0,0,17580,14697
1645,889,667,4581,3871,6115,4308,4551,3719,371,315,0,0,0,0,16507,12880
1646,889,667,4000,3400,9480,7545,1131,766,0,0,628,545,260,212,16388,13135
1647,889,667,4617,3919,5854,4498,7,6,0,0,267,172,643,494,12277,9756
1648,889,667,4000,3400,2103,1600,0,0,0,0,0,0,0,0,6992,5667
1649,889,667,7048,5945,1421,1157,1038,869,0,0,0,0,0,0,10396,8638
1650,889,667,8286,6993,0,0,542,448,453,387,0,0,0,0,10170,8495
1651,1350,1013,8586,7310,1046,378,0,0,0,0,0,0,0,0,10982,8701
1652,889,667,7631,6469,1157,848,1919,1482,0,0,0,0,0,0,11596,9466
1653,889,667,7956,6729,0,0,1777,1322,0,0,0,0,0,0,10622,8718
1654,1300,975,7956,6729,3043,2437,1448,931,0,0,0,0,0,0,13747,11072
1655,889,667,9480,8149,989,792,1511,1316,0,0,355,271,0,0,13224,11195
1656,1516,1137,10721,9139,6157,4117,1300,1271,0,0,0,0,0,0,19694,15664
1657,889,667,9986,8269,3211,2492,3028,2100,0,0,0,0,325,259,17439,13787
1658,889,667,9926,8504,9139,7545,3772,3010,0,0,0,0,0,0,23726,19726
1659,889,667,9688,8315,989,792,7012,5426,0,0,351,268,0,0,18929,15468
1660,889,667,9306,8010,989,792,4216,3491,0,0,0,0,328,285,15728,13245
1661,889,667,9431,8110,5420,3965,4105,3297,0,0,0,0,0,0,19845,16039
1662,889,667,9456,8130,4864,3951,2339,2115,0,0,0,0,0,0,17548,14863
1663,0,0,10269,8796,3059,2300,3618,2974,0,0,0,0,0,0,16946,14070
1664,0,0,9306,8010,11534,8800,5260,4372,0,0,351,268,0,0,26451,21450
1665,0,0,9306,8010,10223,7800,2635,2216,0,0,0,0,0,0,22164,18026
1666,0,0,12825,11022,7602,5800,1492,1285,0,0,702,536,0,0,22621,18643
1667,0,0,12956,11168,4061,3100,4231,3516,0,0,351,268,0,0,21599,18052
1668,0,0,12731,10973,10747,8199,6877,5637,0,0,0,0,0,0,30355,24809
1669,0,0,10882,9332,6946,5300,11476,9399,0,0,0,0,0,0,29304,24031
1670,0,0,12025,10366,3014,2300,6559,5395,0,0,1108,863,0,0,22706,18924
1671,0,0,6514,5611,5767,4400,9964,8199,0,0,1336,1020,0,0,23581,19230
1672,0,0,7544,6361,3932,3000,5458,4649,0,0,1518,1158,0,0,18452,15168
1673,0,0,10084,8710,3801,2900,4001,2921,0,0,351,268,0,0,18237,14799
1674,330,264,10143,8757,4848,3700,3925,3368,0,0,0,0,0,0,19246,16089
1675,104,72,10084,8710,9830,7500,2603,2226,0,0,702,536,0,0,23323,19044
1676,0,0,10084,8710,8781,6700,4345,3822,0,0,0,0,0,0,23210,19232
1677,960,807,10084,8710,5111,3900,3648,3340,0,0,1094,836,0,0,20897,17593
1678,1406,1100,9064,7843,11402,8700,1634,1377,66,56,702,536,0,0,24274,19612
1679,801,625,9712,8303,7602,5800,3287,2766,371,315,3366,2652,316,247,25455,20708
1680,400,313,9347,8093,10616,8100,5088,4527,186,158,81,74,0,0,25718,21265
1681,1493,1199,9064,7843,16251,12400,5557,4732,453,193,1405,1072,0,0,34223,27439
1682,0,0,9064,7843,13499,10300,3025,2671,0,0,2337,1783,0,0,27925,22597
1683,0,0,9064,7843,17304,13200,3792,3165,0,0,1405,1072,584,254,32149,25534
1684,0,0,8536,7486,9962,7600,3128,2836,0,0,1125,858,0,0,22751,18780
1685,400,313,10181,9000,11011,8400,5393,4572,300,208,1214,926,0,0,28499,23419
1686,0,0,5386,4829,11928,9100,3760,3171,0,0,1727,1340,250,200,23051,18640
1687,0,0,7108,6340,12714,9700,6912,6043,221,153,1405,1072,599,480,28959,23788
1688,0,0,8130,7219,8650,6600,5867,5140,0,0,2093,1659,1338,1066,26078,21684
1689,0,0,9064,8071,7733,5900,2581,2312,0,0,842,690,0,0,20220,16973
1690,400,313,11016,9723,3141,2431,467,393,0,0,728,556,958,767,16710,14183
1691,0,0,12568,11069,7995,6100,3462,3189,0,0,570,435,1157,941,25752,21734
1692,0,0,11997,10599,11664,8900,1770,1493,0,0,0,0,3017,2416,28448,23408
1693,0,0,6908,6146,9174,7000,3197,2805,227,193,1646,1256,4831,4006,25983,21406
1694,0,0,7650,6316,10223,7800,3127,2760,0,0,364,278,2516,2199,23880,19353
1695,0,0,12066,10699,8650,6600,1822,1495,227,193,517,315,1011,810,24293,20112
1696,0,0,17462,15567,7975,6522,1169,999,0,0,369,358,3034,2390,30009,25836
1697,0,0,23887,21403,10180,7815,2253,2004,227,193,194,148,363,290,37104,31853
1698,0,0,29107,25538,9385,7392,3912,3477,1011,855,2434,1857,1693,1268,47542,40387
1699,0,0,18308,16296,16180,12145,3883,3328,0,0,1821,1060,2777,2183,42969,35012
1700,0,0,22415,20034,25069,19326,2768,2461,38,31,2046,1432,1242,857,53578,44141
1701,0,0,18240,16339,26764,21846,7606,6665,0,0,2426,1851,718,575,55754,47276
