Year,Embarked - Spain / Uruguay,Disembarked - Spain / Uruguay,Embarked - Portugal / Brazil,Disembarked - Portugal / Brazil,Embarked - Great Britain ,Disembarked - Great Britain ,Embarked - Netherlands ,Disembarked - Netherlands ,Embarked- U.S.A,Disembarked - U.S.A,Embarked - France,Disembarked - France,Embarked - Denmark / Baltic,Disembarked - Denmark / Baltic,Embarked - Totals,Disembarked - Totals
1702,0,0,18273,16332,22763,18613,3147,2640,0,0,1054,804,476,381,45713,38770
1703,0,0,18241,16240,10154,8708,1621,1352,0,0,4202,2990,258,207,34476,29497
1704,0,0,16540,14798,16036,13255,2175,1950,0,0,2095,1261,349,295,37195,31559
1705,0,0,13810,12288,13907,11361,4829,4070,37,30,5049,3032,820,0,38452,30781
1706,0,0,15434,13836,13232,11257,1966,1710,0,0,914,761,0,0,31546,27564
1707,0,0,25349,22685,7982,6745,4475,3650,0,0,1600,1237,447,393,39853,34710
1708,0,0,16111,14473,18068,15105,3375,2575,0,0,2373,1723,0,0,39927,33876
1709,0,0,17043,15315,9388,7792,2610,2254,0,0,2632,2008,445,39,32118,27408
1710,0,0,16099,14368,13582,11190,3785,3296,83,66,4851,3696,806,692,39206,33308
1711,0,0,17077,15169,13468,11254,2273,1993,83,66,3382,2686,0,0,36283,31168
1712,0,0,18244,16245,11128,9341,2067,1761,120,96,2688,2097,0,0,34247,29540
1713,0,0,22639,20093,14303,11584,596,485,0,0,4375,3401,0,0,41913,35563
1714,0,0,20764,18422,16563,13946,2778,2331,0,0,9441,6743,170,153,49716,41595
1715,0,0,19115,17013,16110,13469,2944,2238,212,48,10173,8079,265,212,48819,41059
1716,0,0,21454,18970,14641,11694,2780,2552,65,54,7983,5895,0,0,46923,39165
1717,0,0,19660,17433,19526,15506,2839,2515,657,553,5130,4228,0,0,47812,40235
1718,0,0,22391,19390,22913,18996,1615,1224,456,383,4683,3833,216,164,52274,43990
1719,0,0,17550,15612,22203,18145,2986,2351,274,226,5429,4688,0,0,48442,41022
1720,0,0,21691,18701,16555,13861,1587,1360,154,126,6993,5653,0,0,46980,39701
1721,0,0,15875,14097,14830,12216,1595,1355,0,0,8863,7637,0,0,41163,35305
1722,0,0,15129,13402,14404,12102,2807,2028,186,158,10370,8762,206,201,43102,36653
1723,0,0,17764,15741,15658,13069,3415,3076,104,87,3425,2849,0,0,40366,34822
1724,0,0,27982,24909,23100,19029,3415,2979,0,0,5294,4435,657,570,60448,51922
1725,0,0,21973,19361,23318,18925,4530,4067,846,719,5514,5008,0,0,56181,48080
1726,0,0,24418,22007,25050,20834,4829,3816,859,737,6759,5508,0,0,61915,52902
1727,0,0,24949,21662,21589,17809,3772,3323,334,287,7585,6240,519,437,58748,49758
1728,0,0,22761,19868,24695,20122,1957,1757,954,818,7593,6612,55,32,58015,49209
1729,0,0,19755,16758,31945,25829,3417,2822,1519,1267,9721,8233,126,126,66483,55035
1730,0,0,18521,16410,31603,26235,2056,1789,562,249,9230,7849,0,0,61972,52532
1731,0,0,20253,17753,30486,25273,2381,1948,1147,964,7747,6316,55,55,62069,52309
1732,0,0,15915,14028,30163,24373,3571,2930,2437,1707,8128,6445,120,115,60334,49598
1733,0,0,19576,17142,20095,16690,3630,3164,1727,1344,7164,6020,443,242,52635,44602
1734,0,0,23911,20619,21157,17767,4680,3909,676,574,4270,3753,266,214,54960,46836
1735,0,0,22281,19398,16726,14072,5017,3690,1228,1051,7345,6169,0,0,52597,44380
1736,0,0,22477,19810,22113,17631,3900,3448,2886,2379,6729,5478,178,128,58283,48874
1737,0,0,19630,17304,33683,28278,1903,1766,2057,1663,10086,7776,0,0,67359,56787
1738,0,0,22457,19745,18790,15656,1828,920,1658,1409,12371,10154,13,12,57117,47896
1739,0,0,18272,16117,28971,24120,1992,1711,2177,1782,17632,13913,50,25,69094,57668
1740,0,0,20434,18100,21745,17677,555,484,1511,1272,19258,16367,53,52,63556,53952
1741,0,0,15740,13824,19529,15951,3025,2712,1320,1121,22871,19422,0,0,62485,53030
1742,0,0,25584,22592,15515,12384,2363,2147,1139,841,18192,15132,63,61,62856,53157
1743,0,0,18847,16644,13990,11777,3803,3413,1397,1186,18666,16530,0,0,56703,49550
1744,0,0,26675,23011,19724,16491,4194,3793,1297,1094,17900,15462,119,113,69909,59964
1745,0,0,19754,17382,6919,5851,4601,4077,495,420,3841,3519,0,0,35610,31249
1746,0,0,19966,17590,10247,8596,3946,3548,747,484,0,0,307,267,35213,30485
1747,0,0,25062,22132,21816,17344,4873,4340,836,708,779,666,641,557,54007,45747
1748,0,0,23933,20763,22419,18068,3454,3074,1220,919,3526,3027,356,330,54908,46181
1749,0,0,23064,19866,23860,19698,4320,3917,1369,1139,13219,11110,1080,768,66912,56498
1750,0,0,22460,19713,21214,16758,3028,2770,2452,2085,18482,14513,349,286,67985,56125
1751,0,0,18605,16711,20118,16368,3376,2789,3569,3009,15892,13504,514,477,62074,52858
1752,284,251,23450,21045,25946,21076,2699,2429,2147,1822,16877,14246,1007,814,72410,61683
1753,0,0,24158,21755,25331,20924,2093,1828,2068,1748,16177,14302,697,448,70524,61005
1754,0,0,19883,17709,27500,23000,5536,4919,1713,1283,19344,15388,583,498,74559,62797
1755,0,0,21069,18871,31210,25823,3889,3427,2769,2339,22740,19719,252,217,81929,70396
1756,0,0,25667,23027,23838,20098,4822,4367,1810,1238,7710,6910,1133,942,64980,56582
1757,0,0,22090,19751,20490,16435,4276,3561,2988,2561,386,329,1134,978,51364,43615
1758,0,0,22320,19992,23712,19953,6569,5996,2160,1811,0,0,649,561,55410,48313
1759,0,0,19932,17831,23446,19466,4844,4427,1772,1520,0,0,997,850,50991,44094
1760,0,0,18760,16946,33757,27793,2940,2689,2069,1710,0,0,1191,1012,58717,50150
1761,0,0,21262,19119,36924,28965,5135,4500,3873,3074,0,0,1064,895,68258,56553
1762,0,0,20902,18707,28312,22530,5874,5330,3401,2880,0,0,1733,1458,60222,50905
1763,0,0,18857,17037,28672,23727,6198,5623,4126,3473,2037,1766,0,0,59890,51626
1764,0,0,17257,15269,40815,34399,5224,4647,5208,4238,17395,15262,509,451,86408,74266
1765,0,0,26246,23696,36371,30566,6607,6005,4580,3739,17872,14969,569,498,92245,79473
1766,822,707,24275,21944,42429,34684,6009,5327,2922,2488,21835,17196,0,0,98292,82346
1767,1129,918,23875,21525,34124,28028,6927,5870,3551,2862,20100,16475,233,201,89939,75879
1768,1261,1106,21038,19053,33862,27656,5648,5065,2575,2211,19130,17079,1017,892,84531,73062
1769,743,652,19337,17588,36782,30406,5378,4942,3318,2850,18408,16012,295,254,84261,72704
1770,0,0,19606,17775,42493,33649,6797,6130,3889,3369,21440,18484,688,606,94913,80013
1771,0,0,19188,17383,42057,35007,8249,7296,3816,3307,13840,11785,536,449,87686,75227
1772,0,0,20534,18635,42528,35094,6878,6090,4868,4003,19782,17221,987,843,95577,81886
1773,0,0,19969,18138,38971,31040,6418,5654,5651,4835,17014,14922,709,595,88732,75184
1774,0,0,19969,18272,46702,38892,5282,4735,6717,5714,19407,16765,415,354,98492,84732
1775,0,0,20444,18817,45657,36875,4662,4209,3016,2540,18533,16147,596,418,92908,79006
1776,0,0,21414,19818,38217,33478,2420,2165,603,510,24336,21621,156,153,87146,77745
1777,0,0,15432,14241,21932,19983,3841,3458,0,0,25642,22567,0,0,66847,60249
1778,0,0,23901,22231,10267,9321,2569,2338,165,140,23281,20350,642,551,60825,54931
1779,0,0,21899,20202,7573,6985,3361,3001,0,0,2922,2275,2004,1702,37759,34165
1780,0,0,27747,25846,7418,6817,4032,3596,0,0,0,0,497,458,39694,36717
1781,0,0,30317,28091,12659,11364,2340,2112,0,0,372,321,2792,2237,48480,44125
1782,0,0,27186,25301,17903,15522,630,578,318,270,3422,3066,2942,2564,52401,47301
1783,0,0,25994,24095,22624,20302,790,700,1121,939,10239,8877,1493,1020,62261,55933
1784,0,0,25290,23759,40468,36758,3264,2881,1113,931,30609,27094,3619,2959,104363,94382
1785,0,0,23274,21741,31659,28682,2842,2309,2763,2388,31724,26829,2890,2230,95152,84179
1786,0,0,26233,24487,29975,25783,889,250,1967,1585,35342,30172,1123,923,95529,83200
1787,0,0,24543,22728,29322,26337,1667,1494,2406,2083,42329,34649,1039,948,101306,88239
1788,274,228,25631,23746,36419,32335,1189,1049,995,835,38871,32460,661,614,104040,91267
1789,0,0,21541,19999,29125,25813,1219,946,2547,2141,36586,31082,1395,1073,92413,81054
1790,236,197,24890,23131,27123,24569,1945,1391,3101,2648,54403,45905,350,300,112048,98141
1791,397,368,23965,22228,40668,36204,2234,1991,2982,2537,36982,31247,350,300,107578,94875
1792,2236,1961,33734,30871,45542,39939,1828,1630,6259,5252,25568,21992,350,300,115517,101945
1793,803,740,34150,31782,46236,42191,2925,2595,5002,3650,9999,8234,447,431,99562,89623
1794,67,62,34743,31849,27454,25238,211,183,3991,3339,326,280,679,594,67471,61545
1795,963,877,36052,33518,24897,23475,577,535,5364,4720,0,0,1383,1218,69236,64343
1796,0,0,29471,26395,29258,27243,0,0,7595,6496,0,0,1910,1702,68234,61836
1797,590,489,33369,30612,32639,29550,0,0,6146,5167,107,98,2303,2030,75154,67946
1798,284,280,25405,23554,40470,37431,0,0,2187,1935,0,0,2921,2353,71267,65553
1799,498,334,29675,27670,49897,44841,0,0,4913,4148,0,0,3101,2809,88084,79802
1800,67,65,27311,25403,48867,43427,0,0,5903,4886,0,0,4153,3747,86301,77528
1801,763,670,32004,29444,41535,36978,0,0,2708,2329,0,0,2210,1950,79220,71371
1802,663,560,36628,33025,48045,43256,304,278,5604,4913,2475,2133,5223,4648,98942,88813
1803,2708,2359,32997,29724,43175,38620,993,926,6723,5513,7517,6771,3608,3040,97721,86953
1804,193,104,39968,35765,34798,31109,0,0,11268,8725,873,772,1575,1419,88675,77894
1805,816,714,38336,34650,32739,29148,0,0,15327,12689,0,0,2130,1870,89348,79071
1806,0,0,41579,36428,38233,34297,0,0,20874,17280,0,0,1476,1339,102162,89344
1807,0,0,40137,35376,36127,31898,0,0,36217,29675,0,0,94,86,112575,97035
1808,0,0,30335,26548,8978,8075,304,278,3150,2586,77,67,0,0,42844,37554
1809,993,871,38421,34028,18,18,4,3,500,410,0,0,0,0,39936,35330
1810,7283,6490,62984,55955,310,279,0,0,1552,1381,0,0,0,0,72129,64105
1811,8520,7637,48657,44065,0,0,0,0,776,500,0,0,0,0,57953,52202
1812,4657,4130,55316,49515,0,0,0,0,500,410,0,0,0,0,60473,54055
1813,3120,2866,47078,42586,0,0,0,0,500,410,0,0,0,0,50698,45862
1814,4665,4140,48133,44062,0,0,0,0,500,410,637,524,0,0,53935,49136
1815,8536,7838,46824,41773,0,0,0,0,500,410,3808,3371,0,0,59668,53392
1816,22077,20237,51819,46878,0,0,0,0,500,410,2447,2128,0,0,76843,69653
1817,29022,26452,54406,48961,0,0,0,0,500,410,4823,4236,0,0,88751,80059
1818,21391,19533,60760,54497,0,0,0,0,500,410,4782,4068,0,0,87433,78508
1819,16592,15084,52683,46776,0,0,32,32,500,410,6677,5745,0,0,76484,68047
1820,5656,4924,51177,44501,0,0,702,644,500,410,15570,13309,0,0,73605,63788
1821,4342,3848,54064,47039,0,0,0,0,161,141,16242,13993,0,0,74809,65021
1822,2907,2135,63106,56321,0,0,180,179,0,0,21615,18555,0,0,87808,77190
1823,2231,2018,39945,36159,0,0,0,0,0,0,8620,7289,0,0,50796,45466
1824,5364,4807,43844,39696,0,0,0,0,186,158,16626,14538,0,0,66020,59199
1825,15589,13951,49397,43570,0,0,150,135,0,0,23026,20471,0,0,88162,78127
1826,7000,6490,66334,61468,0,0,0,0,0,0,23863,20520,0,0,97197,88478
1827,10477,9433,68928,61817,0,0,0,0,440,406,12865,10929,0,0,92710,82585
1828,14983,13494,68299,62073,0,0,0,0,0,0,9436,7997,0,0,92718,83564
1829,22854,19028,82611,76145,0,0,357,324,1410,1256,10412,9177,0,0,117644,105930
1830,20100,18417,57893,51624,0,0,0,0,0,0,9890,8621,0,0,87883,78662
1831,16931,15561,6813,5877,0,0,0,0,0,0,1609,1334,0,0,25353,22772
1832,18078,16378,11249,9398,0,0,0,0,0,0,0,0,0,0,29327,25776
1833,17673,15954,16548,13450,0,0,0,0,0,0,0,0,0,0,34221,29404
1834,23227,20699,23305,18904,0,0,0,0,0,0,0,0,0,0,46532,39603
1835,34723,30996,46529,37522,0,0,0,0,0,0,0,0,0,0,81252,68518
1836,31528,27990,70784,57115,0,0,0,0,0,0,0,0,0,0,102312,85105
1837,26412,23548,76951,62021,0,0,0,0,0,0,0,0,0,0,103363,85569
1838,29567,25128,70883,57209,0,0,0,0,0,0,0,0,0,0,100450,82337
1839,25700,22398,72697,58967,0,0,0,0,0,0,0,0,0,0,98397,81365
1840,22011,19221,43067,37930,0,0,0,0,0,0,0,0,0,0,65078,57151
1841,18431,16090,32886,28701,0,0,0,0,0,0,0,0,0,0,51317,44791
1842,6853,5988,31084,27347,0,0,0,0,0,0,0,0,0,0,37937,33335
1843,10022,8986,45025,36320,0,0,0,0,0,0,0,0,0,0,55047,45306
1844,12276,11005,36510,30185,0,0,0,0,0,0,0,0,0,0,48786,41190
1845,4999,4395,28832,23796,0,0,0,0,0,0,0,0,0,0,33831,28191
1846,1518,1425,66191,54238,0,0,0,0,0,0,0,0,0,0,67709,55663
1847,4083,3623,80156,65654,0,0,0,0,0,0,0,0,0,0,84239,69277
1848,5049,4476,81241,66336,0,0,0,0,0,0,0,0,0,0,86290,70812
1849,10907,9332,74150,60682,0,0,0,0,0,0,0,0,0,0,85057,70014
1850,5325,4756,41004,34239,0,0,0,0,0,0,0,0,0,0,46329,38995
1851,9246,8046,7555,6014,0,0,0,0,0,0,0,0,0,0,16801,14060
1852,9308,8098,1234,984,0,0,0,0,0,0,0,0,0,0,10542,9082
1853,17802,15455,0,0,0,0,0,0,0,0,0,0,0,0,17802,15455
1854,14819,12706,0,0,0,0,0,0,0,0,0,0,0,0,14819,12706
1855,6396,5343,0,0,0,0,0,0,0,0,0,0,0,0,6396,5343
1856,8160,7008,520,320,0,0,0,0,0,0,0,0,0,0,8680,7328
1857,15225,12559,0,0,0,0,0,0,0,0,0,0,0,0,15225,12559
1858,19286,15702,0,0,0,0,0,0,350,303,0,0,0,0,19636,16005
1859,34785,28369,0,0,0,0,0,0,0,0,0,0,0,0,34785,28369
1860,26605,22106,0,0,0,0,0,0,126,110,0,0,0,0,26731,22216
1861,24395,20804,0,0,0,0,0,0,0,0,0,0,0,0,24395,20804
1862,14227,11904,0,0,0,0,0,0,0,0,0,0,0,0,14227,11904
1863,7774,6955,0,0,0,0,0,0,0,0,0,0,0,0,7774,6955
1864,4653,3895,0,0,0,0,0,0,0,0,0,0,0,0,4653,3895
1865,2265,1855,0,0,0,0,0,0,0,0,0,0,0,0,2265,1855
1866,877,722,0,0,0,0,0,0,0,0,0,0,0,0,877,722
Totals,1061529,884922,5848267,5099809,3259443,2733323,554336,475240,305321,252651,1381405,1164969,111042,91735,12521343,10702649
